"music",1,"Quốc ca",10,80,100,5,"Nam Cao","Việt Nam",1945
"movie",2,"Man of Steel",8,70,100,0,"Henry Cavill Amy Adams","Zack Snyder"
"book",3,"Harry Porter" ,17,80,100,1,"J.K.Rowling","Ly Lan"
"music",4,"Grenade",18,70,90,6,"Bruno Mars","Quoc Te",2010
"book",5,"Doremon",30,15,25,3,"Fujiko Fujio","Kim Dong"	
"movie",6,"The Avenger",22,90,150,8,"Robert Downey Jr Chris Evans","Joss Whedon"	
"book",7,"The Alchemist",15,30,45,5,"Paulo Coelho","Nha Nam"	
"movie",8,"X-Men",13,80,110,3,"Jennifer Lawrence James McAvoy","Bryan Singer"	
"music",9,"One Dance",20,70,120,9,"Drake","Pop",2016
"book",10,"Blink",25,80,120,6,"Malcolm Gladwell","Alpha Book"	
"movie",11,"Iron Man",36,80,130,5,"Robert Downey Jr Gwyneth Paltrow","Jon Favreau"	
"music",12,"Hello",25,30,60,6,"Adele","Quoc Te",2015
"music",13,"Stay With Me",30,60,90,9,"Sam Smith","Quoc Te",2014
"book",14,"Start-up Nation",25,60,100,6,"Dan Senor","Alpha Book"	
"movie",15,"Sherlock Holmes",35,100,150,6,"Benedict Cumberbatch Martin Freeman","Guy Ritchie"	
"music",16,"My Love",35,50,80,7,"WestLife","Quoc Te",2009
"book",17,"The Tipping Point",30,70,110,8,"Malcolm Gladwell","Alpha Book"	
"music",18,"All Rise",29,60,100,8,"Blue","Pop",2009
"movie",19,"Titanic",30,70,100,7,"Leonardo DiCaprio Kate Winslet","James Cameron"
"book",20,"Cho tôi xin một vé đi tuổi thơ",24,50,100,8,"Nguyễn Nhật Ánh","Alpha Book"
